text,label
Did Hedge Funds Drop The Ball On Coeur d’Alene Mines Corporation (CDE) ?,2
World Bank could deploy $150 billion over 15 months in coronavirus battle - Malpass #economy #MarketScreener… ,2
$TALKX: Market Briefing: Broad-based jump on employment data ,1
$DOCU broke out last week on heavy volume (69.89 std pivot) and closed the week at all-time high. Missed the classi… ,1
$PS - Pluralsight: Promising Unified Offering Will Unlock More Values. Read more and sign up for updates:… ,2
"$FLDM - Fluidigm EPS beats by $0.06, beats on revenue ",1
Wynn Resorts expected to bounce back strong,1
Encision reports Q3 results,2
Brixmor 2020 FFO guidance comes in on the light side,0
Large gender bias class action vs Sterling Jewelers revived -US appeals court,0
"RECAP 4/7 +Pos Comments:
$CLDR + Craig Hallum
$XOM + CFRA
$BTI + MS",1
French regulator ends probe into supermarket Casino and short-seller Muddy Waters,1
U.S. Stocks Open Higher as Risk Appetite Improves #SP500 #index #MarketScreener  ,1
Markets rocket back up - POLITICO $SPY ,1
Corcept prevails in Korlym patent challenge; shares up 4%,1
$CERN hits @MarketSmith Scan as rises out of Cup and Handle with a target to 79 #IBDPartner @InvestorsBusinessDaily… ,1
Drugmaker Sanofi expects further profit growth from narrowed focus,1
"China to buy additional $32 billion in U.S. farm goods over two years, sign deal in January: USTR",1
Aquestive shares jump on FDA approval,1
"Eurozone banks' returns were already hurting before COVID-19, ECB says ",0
Royal Caribbean downgraded to sell from buy at CFRA,0
Nokia Shares Surge As Q4 Earnings Beat Analyst Estimates,1
Community Healthcare declares $0.4175 dividend,2
Gauging Value In Mortgage REIT Preferreds.  #business #investing #trading,2
'Unfit' Uber stripped of London license #economy #MarketScreener  ,0
"WWE shares plunged, erasing more than $1 billion in market value, after CEO Vince McMahon ousted two of the company... ",0
"Hasbro upgraded to buy from neutral at UBS, price target $117",1
"As Liquidation Threat Looms, Jet Airways Bidders Still Not Ready",0
Ealing’s downturn hits high-priced houses ,0
"Lower oil prices typically boost global growth, but the recent decline to an 18-year low will likely provide less s… ",0
"A 16,700% return in 50 years makes Hong Kong's benchmark stock index the world's best  ",1
Funds Look to Take Down New Zealand Dollar After Runaway Gains,0
October Credit Card Usage Surges To All Time HIgh As Americans Regain Their Spending Mojo ,1
$POIA this is a great PR. I would not be surprised seeing this stock trading above $2 in after-hours.,1
Hedge Funds Are Selling Covanta Holding Corporation (CVA),0
Copper belt miners turn to Tanzania as South Africa lockdown hobbles ports  ,2
Does The Cubic Corporation (NYSE:CUB) Share Price Fall With The Market?,2
"Hedge Funds Are Souring On Compass Minerals International, Inc. (CMP)",0
$AMT - American Tower +2.1% after Wells upgrade to Overweight ,1
Hedge Funds Are Selling Shenandoah Telecommunications Company (SHEN),0
"$DRI: Darden Restaurants provides COVID-19 update, reports quarter-to-date Q4 comps of -39.1% ",0
WeWork Layoffs: 10 Things to Know About the Upcoming Job Cuts,0
U.S. stocks open higher  ,1
$OPGN ripping higher. Agressive buyers now. Could squeeze into the close.... very nice.,1
Hedge Funds Prefer Analog Devices Over ABB Ltd (ABB),2
Watch: World Health Organization updates on coronavirus outbreak ,2
McDonald : Statement of Changes in Beneficial Ownership #McDonalds #Stock #MarketScreener  ,2
$VIAC: Barrington Research cuts to Mkt Perform ,0
"RevoluGROUP Canada Inc. Correction RedCHAPINA DA For RevoluPAY®, Update RevoluVIP Car Rentals And Cruises  ",2
Netflix Inc.’s internal data suggests the streaming giant hasn’t been hurt yet by the launch of rival services from… ,1
Tesla Zealotry on Street Fades as Focus Shifts to Fundamentals,0
AbbVie leans on new treatments to forecast upbeat 2020 profit,1
British Open canceled for first time since WWII due to coronavirus ,2
The ECB ramped up its government bond buying program even before it boosted quantitative easing by an extra $805 bi… ,2
$RVRA - Riviera Resources declares $4.25 dividend ,2
Stocks squeeze out gains Friday as investors don't fully buy China trade deal,0
"UPDATE 1-Russia's Sberbank, Mail.Ru to invest $1 billion in online food, taxi venture",2
"Keystone leak affected 10x more land than thought, regulator says",2
Why Did Altria Take A Hit Of $4.5 Billion On Its Bottom Line?,0
"The airline industry is nearing the end of a miserable year, with profit missing forecasts by almost $10 billion ",0
Gold prices slip after hitting more-than-6-year high ,0
Masayoshi Son's Bankers Are Worried About Their Favorite Client,2
Here's a warning about negative interest rates and how they can do a lot more damage  ,0
Benchmark says this roof supplier is a Buy,1
Ford shakes up top management 3 days after weak profit outlook,0
Does Planet Green Holdings Corp. (NYSEMKT:PLAG) Have A High Beta?,2
U.S. housing market regaining steam; manufacturing stabilizing,1
Futures eke out gains after Fed holds rates steady,0
Plus500 revenue soars nearly 500% as volatility fuels boom in bets ,1
Assembly Bio down 6% premarket on pricing public offering,0
"Highlight: “About 21 million investors in the U.S. would have an interest in investing in bitcoin,”… ",1
A Look At The Intrinsic Value Of Alfen N.V. (AMS:ALFEN),2
Crude heads for weekly advance as coronavirus worries recede ,1
"Dozens of U.K. retailers have been forced to close stores and slash rents as they compete with online rivals, sendi… ",0
"Is ABM Industries, Inc. (ABM) A Good Stock To Buy?",2
Luckin Coffee and Yum China hit again by coronavirus anxiety,0
China’s Trade Likely Shrank in January Ahead of Holiday Shutdown,0
IMX hits seven-year low in March ,0
Google Assistant launches personalized news playlists,2
Why Synaptics Stock Popped Today,1
Google wants Cloud dominance by 2023 - report,2
"Netflix shares have soared nearly 4,100% since the end of 2009   ",1
Goldman's Currie Sees Worst Oil Demand Shock in a Decade,0
"Rapid7 EPS beats by $0.04, beats on revenue",1
CymaBat halts trial of seladelpar; shares dip 4%,0
Stocks bounce up after China confirms trade deal with U.S.,1
"Asia shares bounce, hope for best on U.S.-China trade #economy #MarketScreener  ",1
Investors look to emerging markets amid trade fight,2
Home Depot 3Q sales miss expectations,0
"India is planning to offer incentives to 324 companies, including Tesla, to set up factories there ",2
NVIDIA Corporation Just Beat EPS By 16%: Here's What Analysts Think Will Happen Next,1
Low & Bonar : Form 8.5 (EPT/RI) - Low & Bonar PLC #LowBonar #Stock #MarketScreener  ,2
Twitter stock falls after downgrade,0
"Natural Gas: Production Hits All-Time High, But Prices Supported By Bullish Weather. Continue reading:… ",1
Spotify's More Confident Than Ever in Its Podcast Strategy,1
"STOCKS AT THE OPEN:
-Dow down 0.36%
-Nasdaq down 0.27% 
-S&P down 0.22% ",0
$HAS - Hasbro gains after UBS upgrade ,1
$RCKT - Rocket Pharma down 5% after hours on equity offering ,0
"Defying Soft Automotive Market, Outsell Closes 2019 With 16 Percent Direct Revenue Increase ",1
Sutter Rock Capital Corp. Announces Expiration and Final Results of Modified Dutch Auction Tender Offer to Repurcha… ,2
Saint-Gobain North America Announces Largest Renewable Energy Deal in Company’s 354-Year History,1
Taubman Centers downgraded to sector weight from overweight at KeyBanc Capital,0
New developments added to @FedFRASER's COVID-19 timeline in the latest week: second historic rise in unemployment i… ,2
"Another day, another set of record highs. The S&P 500 closed up 0.6% and the Nasdaq closed up 1%, both reaching all… ",1
Walmart Marks A Five-Year Streak Of Quarterly Sales Gains And Turns To A Robotic Future,1
"Liquidity Services EPS misses by $0.03, misses on revenue",0
Cannabis Countdown: Top 10 Marijuana Stock News Stories Of The Week,2
$TWTR - Unpopular Opinion: Jack Dorsey Is A Good CEO For Twitter. Sign up for updates on Seeking Alpha!… ,2
Update: Gardner Denver Holdings (NYSE:GDI) Stock Gained 38% In The Last Year,1
"Netflix is spending $420 million to produce more local content in India, CEO Reed Hastings says ",2
Stock Market Update: Futures gain on back of bullish momentum,1
HEICO Q4 2019 Earnings Preview,2
"Yes, retailers are going to try to trick you into spending more... and more... and more.
Here's how to avoid their… ",2
PSA board signs off on Fiat Chrysler merger: source,2
"Layoffs Loom as Canadian Rail Strike Hits Chemicals, Farmers",2
Welltower stock price target cut to $90 from $95 at J.P. Morgan,0
Carmakers close Chinese factories because of coronavirus,0
"When God Appears in Contracts, That's 'Force Majeure'",2
"Chesapeake Energy's stock bounces 1.7% premarket, after plunged 14% Tuesday to 25-yr. low",1
Trump's $4.8 trillion budget likely to get thumbs-down from Congress #economy #MarketScreener… ,2
Funko stock price target cut to $10 from $25 at Stifel Nicolaus,0
"Yes, and I like a bit on oysters with a little cocktail sauce.",2
"U.S. economy is in a contraction, says Larry Kudlow, adding that it could reopen in four to eight weeks ",0
"Stock Market Update: Retail stocks extend losses, health care sector gains",2
"Goldman Says 36,000% Rally in Brazilian Retailer Has Room to Run",1
Edited Transcript of GFF earnings conference call or presentation 13-Nov-19 9:30pm GMT,2
$BOKF - BOK Financial goes ex-dividend tomorrow ,2
NVIDIA : Shares up 5%; Morgan Stanley Upgrades to Overweight #NVIDIA #Stock #MarketScreener  ,1
Walmart's Jet is ending its fresh-food delivery business just a year after introducing the service in New York City ,0
Gundlach: Trouble Brewing In Debt Markets As The 'Real Turmoil' Is Only Beginning ,0
Oyster Point Pharma Announces Positive Top-Line Results From the Phase 1 “ZEN” Study of Its Lead Nicotinic Agonist… ,2
Unisys stock price target raised to $21 from $18 at Sidoti & Co.,1
Mackinac Financial declares $0.14 dividend,2
"Hedge Funds Are Cashing Out Of Banc of California, Inc. (BANC)",0
Nielsen goes ex-dividend tomorrow,2
"Riskier investments, including junk bonds and nongovernment-backed mortgages, are being left behind as markets atte… ",0
Amazon to create 500 new jobs in Mississippi as it builds a 2nd fulfillment center in the state,1
$AKCA (+1.0% pre) Akcea and Ionis $IONS launch late-stage AKCEA-TTR-LRx study - SA ,1
L'Oreal Expects Short-Term Virus Hit,0
Square's Breakout May Send Shares Sharply Higher - Seeking Alpha,1
NeuroMetrix announces one-for-ten reverse split,2
$COENF $COENY - Contact Energy reports 1H results ,2
L Brands stock price target cut to $16 from $20 at Wedbush,0
"This $3B biotech has been a three-bagger since November, and it still has upside",1
$MJ: Marijuana names mostly underperforming following three straight days of relative outperformance ,0
A signal that investors may be ready to take on more risk ,1
$CCL $RCL $NCLH - Saudis take stake in Carnival Corp. - shares up 27% ,1
"Dow, S&P 500 turn positive",1
Nissan's China sales fell 12% in January as coronavirus epidemic weighs,0
Stocks close lower after trade creates choppy session  by @heidi_chung ,0
New lawsuit seeks to pin blame for 737 MAX on Boeing's board,0
Here's why Americans will probably spend more than $2 billion on Christmas trees this year:  ,1
Do ACCO Brands Corporation’s (NYSE:ACCO) Returns On Capital Employed Make The Cut?,2
"Tesla Cybertruck Hits 200,000 Orders Just Days After Botched Launch",1
Coronavirus Hits Oil's Weakest Credits Hardest,0
"Ukraine, Trump, & Biden - The Real Story Behind ""Ukrainegate"" ",2
Wall St. volatility raises fears of another selloff #Samp;P500 #economy #MarketScreener  ,0
"Hedge Funds Aren’t Done Buying Simulations Plus, Inc. (SLP)",1
In  1.60 $NYMT on news 6000 shares. Stock fell 80% and now can run big,1
$SWKS - Skyworks: China Risk Caps Upside. Read more:  #stockmarket #stocks #investing,0
Total Profit Beats Estimates on Rising Oil and Gas Output,1
NYSE direct listings proposal rejected by SEC ,2
U.S. LNG producers fear more price drops as they await China buys under Phase 1 deal  ,0
BTIG expects Domino's to boost buybacks,1
"Nasdaq-100 futures retreat 15 points, or 0.2%",0
$STXS: Lake Street starts at Buy,1
Walmart has announced that it plans to open 500 new stores in China over the next five to seven years. That would m… ,1
Fed Chairman Powell thought it was 'terrific' that a senator defended him against Trump ,2
"Oil Algos Confused After Huge Crude Build, Record Production, & OPEC Demand Cut | #FreeZeroHedge ",0
Economic indicator dulls allure of haven assets ,0
U.S. December wholesale inventories revised lower,0
"Corporate profits are flat in 2018, S&P is up 24%, or as Goldman says ""these returns likely would not have been pos… ",2
"The S&P 500 is up nearly 25% in 2019, and history shows the momentum could carry over to next year - CNBC",1
Commodity Chaos Deepens as China Buyers Invoke Force Majeure,2
"Stock Market Update: Macy's shares slide on retail weakness, potential credit card breach",0
Twitter stock price target raised to $38 from $36 at SunTrust RH,1
Japan Goes Into Reverse on Going Green,0
EU Toughens Negotiating Demands Before Brexit Trade Talks Start,2
Alpha Bank reports Q3 results,2
"Yum Brands misses same-store sales, profit estimates as Pizza Hut battles rivals",0
Ebay sells StubHub to ticket marketplace Viagogo for $4.05 billion in cash,2
$VIR: Vir Biotechnolog: GlaxoSmithKline (GSK) to make $250 mln equity investment in the company ,1
Edited Transcript of MSG earnings conference call or presentation 8-Nov-19 3:00pm GMT,2
Tesla Inc. slumped in pre-market trading after the electric carmaker’s newly unveiled pickup truck elicited mixed r… ,0
"Is Xencor, Inc. (NASDAQ:XNCR) Trading At A 44% Discount?",2
Uber stock price target raised to $50 from $45 at Oppenheimer,1
Stock Market Update: Futures slip from record highs in front of January employment report,0
Canadian official's email saying 737 MAX software must go reflects 'working-level' view - regulator #economy… ,2
"S&P 500 adds 9 points, 0.3%, at the open",1
