text,label
"The coronavirus is a 'black swan' for oil and energy markets, says Ned Davis Research ",0
China Readies U.S. Dollar Bond Sale #taux #MarketScreener  ,2
China Lashes Out at Countries Restricting Travel Over Virus,2
"Bilibili EPS beats by $0.01, beats on revenue",1
The New Hampshire primaries are tomorrow and Democrats have been competing over independent voters. Pete Buttigie… ,2
Dear Saudis: An Open Answer To Questions About Aramco Investing,2
"Is CarMax, Inc.'s (NYSE:KMX) CEO Paid At A Competitive Rate?",2
Bluebird bio downgraded to in line from outperform at Evercore ISI,0
China Was Willing to Sign Similar Trade Deal 18 Months Ago: Haitong International,2
"AUD/USD, NZD/USD, USD/CNY – Greenback Showing Slight Gains",1
PennMac Financial rises to record as Piper gets more bullish,1
"Fannie Mae, Freddie Mac downgraded to sell, as analyst cites 'unintended consequences' of CARES Act ",0
Natural Gas Continues To Dig A Deeper Bottom.  #stocks #investing #trading,0
"Take ""Bloomberg not covering Bloomberg"" and now extend to the fact that 6 corporations own 90% of US media outlets,… ",2
"$HPQ (+0.8% pre) HP reiterates its rejection of Xerox's $XRX offer to buy the company - Reuters

",1
Qiwi +4.1% after Q3 beat-and-raise,1
"Dow industrials end around 175 points higher, up 0.6%",1
"Aker Solutions swings to surprise Q4 net loss, expects drop in 2020 revenue",0
Japan’s Friendship Ties Programs JENESYS 2019 ASEAN Inbound Program 23rd Batch,2
Rate futures surge as coronavirus seen pushing Fed to ease  ,2
$BTI $MO - Altria & British American Tobacco: Perhaps The Nightmare Is Finally Ending. Continue reading:… ,2
Stocks This Week: Buy Nike And Autodesk,1
"WeWork names new executives, path to profitability by 2023: report  ",2
Hexo stock price target cut to C$5 from C$6 at MKM Partners,0
"Oil Hits 3-Month High, Catching up on U.S.-China News",1
British pound slumps against dollar intraday Monday as U.K. Prime Minister Boris Johnson moved to ICU with coronavi… ,0
Some Nucor (NYSE:NUE) Shareholders Are Down 11%,0
South African Business Mood Has Worst Start to Year Since 1993,0
Luckin Coffee and Yum China hit again by coronavirus anxiety,0
$AHEXF - Adecco cleared for sale of Soliant Health ,2
"$CX - Cemex cut at Credit Suisse, J.P. Morgan on weak building outlook ",0
Alphabet and Facebook price targets cut at Barclays on weaker ad outlook ,0
Trucking companies failing at nearly triple the rate of 2018,0
Results: Synaptics Incorporated Exceeded Expectations And The Consensus Has Updated Its Estimates,1
Personal Assets Trust : Issue of Equity #PersonalAssetsTrust #Stock #MarketScreener  ,2
Societatea Energetica Electrica : Current report &ndash; BoD member renunciation &ndash; 1...… ,2
Here's Why NN (NASDAQ:NNBR) Is Weighed Down By Its Debt Load,0
$TOPS TOP Ships (TOPS) Stock Is Rocketing For Multiple Reasons  via @AlphaStockNews1,1
Fed nominee Shelton gets bipartisan grilling in Senate ,2
"Tesla shares rise as Musk says Cybertruck orders hit 200,000",1
Costco price target raised to $330 vs. $320 at BofA Merrill Lynch,1
The Fed is going all in to try and ramp up the economy. Will it be enough? Insights via @CMEGroup ,2
$CMCSA $LHX - Comcast sues L3Harris in patent dispute ,0
JPMorgan likes Bausch Health in premarket analyst action,1
Global Markets: Asian shares rise as 'phase one' trade deal fans confidence,1
"TSB to cut 82 branches in strategy overhaul, up to 400 may go  ",0
LVMH/Tiffany: diamond geezer ,2
"Global growth could slow by 1% if the coronavirus outbreak continues, Blackstone's Byron Wien says.... ",0
$GEOS - Geospace Technologies Corporation (GEOS) CEO Rick Wheeler on Q4 2019 Results - Earnings Call Transcript. Co… ,2
The billionaire who controls luxury-goods giant Richemont is considering selling stakes in two South African fiber… ,2
$SBUX - Starbucks Likely Range Bound After Inconclusive Q4 2019 Earnings. Sign up for updates on Seeking Alpha!… ,0
Elliott Risks $22 Million Fine From French Market Regulator,0
Catalent Completes Acquisition of MaSTherCell,2
"U.S. consumers fear for jobs, debt payments because of coronavirus: New York Fed survey  ",0
Frozen Wells Fargo Bonuses Show a Peril for Bankers After Crisis,0
$TAST: Carrol's Restaurant Group appoints Anthony Hull as CFO ,2
$RUTH - Ruth's Hospitality Group (RUTH) Investor Presentation - Slideshow. Read more:  #economy #stockmarket #stocks,2
"The longer coronavirus dents China's industrial output, the bigger the risk to global supply chains ",0
$LMT - Lockheed Martin missile test goes off well ,1
"$PALL - Palladium Should Fall Soon, Why This Could Be Important For Gold.  #investing #economy #finance",0
"Why I'm Cutting Netflix -- and Millions of Americans Might, Too",0
$DSWL - Deswell Industries goes ex-dividend tomorrow ,2
Eastman Chemical stock price target raised to $85 vs. $82 at BofA Merrill Lynch,1
S&P 500 and Dow down 0.1%,0
The ECB ramped up its government bond buying program even before it boosted quantitative easing by an extra $805 bi… ,2
Strong economic data nudge stocks higher,1
Harvest Health becomes latest cannabis company to scale back a previously-agreed deal,0
UPDATE 1-Proposed standards for mining waste dams draw concerns from industry trade group,2
Ford shakes up top management 3 days after weak profit outlook,0
Ad Group Publicis Keeps Guidance in Sign That Worst May Be Over,1
$WIRES: On The Wires ,2
UAE stimulus to help bank liquidity but may increase problem loans - Moody's #economy #MarketScreener… ,0
Lumber Liquidators +4% after USTR determination,1
"Is ConnectOne Bancorp, Inc.'s (NASDAQ:CNOB) P/E Ratio Really That Good?",2
"New York Opioid Case A Significant Risk For Pharma Stocks, Says Bearish BofA",0
Lowe's stock falls 2.0% premarket in wake of Home Depot's disappointing Q3 report,0
"JOBS, JOBS, JOBS! ",2
Energy Down As Oil Rally Stalls -- Energy Roundup #economy #MarketScreener  ,0
"Angela Merkel's government announces a new ""limitless"" aid program for small companies as part of an effort to supp… ",2
"AUD/USD, NZD/USD, USD/CNY – Markets Quiet as Investors Look for Trade Talk Clues",2
NVIDIA : Shares up 5%; Morgan Stanley Upgrades to Overweight #NVIDIA #Stock #MarketScreener  ,1
One American CEO's tortuous path to surviving Trump's trade wars (via @brianreports) ,2
"Johnson promises Brexit on Jan. 31, trade deal in 2020",2
"$QQQ April $204 call open interest rises to 32,443 after 20,000 bought for $0.94 yesterday morning, then 10,000 at… ",1
"$UVXY - UVXY: Sell, And Sell Short. Read more and sign up for updates:  #investing #finance #trading",0
Amani Gold : Secures Gold Dealers License in Tanzania #AmaniGold #Stock #MarketScreener  ,1
Goldman is disappointed in trade deal: Tariff rollback 'smaller than expected',2
L Brands stock price target cut to $16 from $20 at Wedbush,0
Riddell Sells Kollege Town Sports Apparel Division to BSN SPORTS,2
OPEC's New Year's Gift To Oil Bulls. Follow this and any other stock on Seeking Alpha!  #business #finance #markets,1
Biogen shares rise on patent resolution with Sawai,1
PBOC Tells Property Speculators That ‘Homes Are For Living In’,2
CORRECT: Tapestry Q2 sales $1.82 bln vs. $1.80 bln a year ago; FactSet consensus $1.81 bln,1
Ecolab Named to CDP Water Security A List for Sustainable Water Management,2
Madison Square Garden Q2 revenue $628.8 mln vs. $632.2 mln,0
Intellia up 5% on new data from CRSPR/Cas9 programs,1
Uber stock price target raised to $54 from $50 at Deutsche Bank,1
Comeback Year Gets Even Better for Tiger Woods,2
$REM $REM $XAN - Mortgage REITs start to climb up from descent ,1
The Fed Faces a Housing Conundrum,2
Qantas Passengers Evacuated After Hydraulic Issue With Plane,2
$PJC - Piper Jaffray Companies (PJC) Investor Presentation - Slideshow. Subscribe to Seeking Alpha for more:… ,2
Why Shares of NortonLifeLock Jumped Today,1
China's State Grid Nears Oman Electricity Stake Purchase,2
$PCH - Potlatch declares $0.40 dividend ,2
$CLR: Continental Resources announces suspension of quarterly dividend; global crude oil and product demand is... ,0
"“Innovation in the United States is highly concentrated, and vast swaths of our population are not fully participating""",0
"Here's how a 23-year-old making $172,000 a year in New York City spends his money. (via @CNBCMakeIt) ",2
Strong Quake Sends People Out of Malls in South Philippines,2
Why Fiverr Stock Rose 11% in January,1
Cost Plus World Market® Kicks off Black Friday Weekend With Free Giveaways and Special In-Store and Online Savings,2
"$TSLA (+4.6% pre) Longer range China-made Model 3

",1
AMD Option Traders Turn Bullish Following Second Analyst Target Hike,1
$PHUN news out !!!!,2
A Sliding Share Price Has Us Looking At Chi Ho Development Holdings Limited's (HKG:8423) P/E Ratio,0
"Brighthouse Financial EPS beats by $0.27, beats on revenue",1
"Asia shares bounce, hope for best on U.S.-China trade  ",1
"Thanksgiving in its early form carried much of the moral savour of the Protestant calendar, which replaced saints d… ",2
$GENGF - Gear Energy: The Important Metric Management Ignores. Read more and sign up for updates:… ,2
American Software downgraded to neutral from buy at B. Riley FBR,0
Philip Morris Q4 sales $7.713 bln vs. $7.499 bln; FactSet consensus $7.661 bln,1
$BA - 737 MAX crisis claims job of Boeing's top communications official ,0
$AUPH - Aurinia's Successful Study In Lupus Nephritis Changes The Scope Of Treatment Options For Patients. Follow t… ,1
Boeing to suspend 737 Max production in January,0
Why Kroger Could Deliver Stock Price Growth,1
Signal Says Bank of America Stock Isn’t Done Climbing,1
"Measles epidemic sweeping through Samoa continues to worsen with the death toll rising to 25, all but one of them y… ",2
"Hedge Funds Are Selling CareTrust REIT, Inc. (CTRE)",0
SWK Holdings reports Q3 results,2
Exxon is cutting billions of dollars in investments to keep its financial footing during the worst oil-price rout i… ,0
Fed's Kaplan Sees Risks to Outlook as 'Fairly Balanced',2
Stock Market Update: WTI crude rises on trade deal,1
SoftBank Group Corp.’s massive investment in WeWork triggered a multi-billion-dollar writedown and a rare apology f… ,0
The first challenges to Benjamin Netanyahu’s continued rule have started to roll in ,2
$RADA - RADA Electronic announces $12.5M in new orders ,1
E-mini NASDAQ-100 Index (NQ) Futures Technical Analysis – Trade Through 8216.25 Changes Trend to Down,0
$VWDRY - Google drops plan to buy stake in Africa's biggest wind park ,2
U.K. labor market freezes during Brexit and election uncertainty ,0
The Most Innovative Jobs In The U.S. Are Clustering In A Handful of Cities ,2
Aramco indicative share price up slightly to 37 riyals,1
"Estee Lauder EPS beats by $0.21, beats on revenue",1
$AVLR - Avalara: Buy This Leader In The Tax Automation Trend.  #economy #stockmarket #markets,1
"Stock-index futures hold gains after retail sales, import prices data",2
Boeing Forced to Halt 737 MAX Production,0
Calculating The Intrinsic Value Of Arcadis NV (AMS:ARCAD),2
FDA OKs Zogenix's Fintepla for Dravet syndrome,1
"Oil prices fell Monday, paring some of their recent rebound after a virtual summit for producers to discuss supply… ",0
DOWN UNDER TRUCKING: Australia's Unfinished Trucking Reforms,2
"If your household has $250,000, you’re in the top 5%. ",2
The index has served as a yardstick for Hong Kong’s rise and its rebounds from various crises ,2
Gold gains more than $80 an ounce in largest daily dollar climb on record ,1
"The U.S. should declare a 3-month break for nonessential businesses, says St. Louis Fed president ",2
Citizens are angry and governments are struggling to respond ,2
$MELI - MercadoLibre slips after margin miss ,0
Boston Scientific $BSX more bullish flow with 5000 May $30 puts being sold $0.72 and the August $40 calls bought $1.30,1
2020 could be the year everything changes for people with student debt ,2
EnerBank Scholarship Helps Build the HVAC Future with Qualified Workers,2
"If You Had Bought Cenovus Energy (TSE:CVE) Stock Five Years Ago, You'd Be Sitting On A 56% Loss, Today",2
"Mild weather boosts U.S. job growth in January, but momentum slowing",2
$PINE - Alpine Income Property Trust declares $0.058 dividend ,2
$JETS $ALGT $HA - U.S. airline traffic stays solid ,1
Efforts to save South African Airways by placing it into bankruptcy protection hit a snag ,0
President Donald Trump continued his attacks on ousted U.S. Ambassador to Ukraine Marie Yovanovich and other witnes… ,2
H&P downgraded at Argus as drilling industry weakness seen persisting,0
$BXC (-3.5% pre) Form S-3 BlueLinx Holdings Inc. ,0
Stock Market Update: S&P 500 Perks Up,1
Bank of Queensland : Trading Halt #BankofQueensland #Stock #MarketScreener  ,2
Japan Recession Risks Prompt Forecasts of 2020 Contraction,0
Morgan Stanley upgrades NVIDIA $NVDA from Equal-Weight to Overweight and announces $259 price target.,1
"If You Invested $10,000 in Chesapeake Energy's IPO, This Is How Much Money You'd Have Now",2
Update: Bluerock Residential Growth REIT (NYSEMKT:BRG) Stock Gained 41% In The Last Year,1
Fed's Kaplan: Inflation Will Be Muted For Some Time (Radio),1
Vertex Pharmaceuticals stock price target raised to $248 from $240 at BMO Capital,1
Pembina's Kinder Morgan deal cleared by Canadian competition regulator,2
PermRock Royalty Trust declares $0.0373 dividend,2
Coronavirus is 'not an excuse'-real estate CEO says those who can should pay their rent ,2
Cigna +3% on Q4 beat,1
ItaÃƒÂº Unibanco S A : Payment of Dividends and Interest on Capital  #Stock #MarketScreener  ,2
$NFLX - SunTrust expecting Netflix to post strong user growth ,1
$ECONX: January University of Michigan Consumer Sentiment- Revision 99.8 vs 99.1  consensus;... ,1
Fiat settles tax issue in Italy,1
FedEx CEO challenges NYT publisher to public debate after tax story,2
$EBAY: eBay confirms deal to sell StubHub to viagogo for a purchase price of $4.05 billion in cash ,2
Olin Corp. stock price target raised to $23 vs. $22 at BofA Merrill Lynch,1
"The solar panel market could drop by 34% this year, analysts said, as residential installations plummet. Read more… ",0
Delivery Hero Nears Agreement to Buy Woowa in $4 Billion Deal,2
Red-Hot Adobe Stock Sees Surge in Bullish Betting,1
